C,Algorithm
1.0,Gaussian_Kernel_Perceptron
20.783336161327544,PA1_L1
2.391984278451899,PA1_L2
2.16858693569252,PA2_L1
0.0807277399007827,PA2_L2
0.1547722311994416,OGD_1
0.3708832081267978,OGD_2
1.0,Gaussian_Kernel_OGD
0.2588009300843067,OGD
1.0,PA
1.977960585627972,PA1
41.54790997586297,PA2
62.151799387304855,PA1_Csplit
10.363265633209476,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
60.52251948054524,PA_I_L1
0.1203144483166852,PA_I_L2
0.2038092863623205,PA_II_L1
0.1335894171312268,PA_II_L2
1.0,Gaussian_Kernel_Perceptron
56.42407900095519,PA1_L1
3.2494574248906267,PA1_L2
1.4358047797917093,PA2_L1
0.0714667044992401,PA2_L2
0.4115406535434018,OGD_1
0.3307064023863547,OGD_2
1.0,Gaussian_Kernel_OGD
0.9826802994841842,OGD
1.0,PA
1.6599064909329668,PA1
0.1075853105589875,PA2
61.832609028807326,PA1_Csplit
2.8411303805682784,PA2_Csplit
1.0,PA_L1
1.0,PA_L2
11.994926725158956,PA_I_L1
0.0639404572849667,PA_I_L2
56.32407524863294,PA_II_L1
0.074726587907136,PA_II_L2
1.0,CSRDA_1
1.0,CSRDA_2
1.0,CSTG_1
1.0,CSTG_2
